Customer_ID,Account_Balance,Age,Gender,Marital_Status,Number_of_Dependents,Account_Type,Loan_Amount,Loan_Term_Months,Credit_Score,Annual_Income,Employment_Status,Education_Level,Home_Ownership,Monthly_Expenses,Transaction_Count,Last_Transaction_Date,Branch_Code,Account_Open_Date,Is_Active,Interest_Rate,Overdraft_Limit,Credit_Limit
125979,-3127.974260927489,54,Female,Married,1,Fixed Deposit,21713.94832378871,33,537.0433299614548,123780.62601509341,Self-Employed,Associate,Mortgage,2066.6145637129357,33,2024-01-09,789,2004-01-09,False,3.4719575848668254,3508.392787223913,20149.199211375373
567741,-6214.030771788251,44,Female,Divorced,4,Fixed Deposit,36465.995408409435,137,458.49048758617323,48208.75821410681,Retired,Doctorate,Rent,1792.0708737643106,67,2024-01-10,769,2004-01-10,False,4.324095029991255,3503.697221998243,3183.652458482842
116915,-4555.752171745502,72,Female,Divorced,0,Fixed Deposit,25747.981312935113,180,632.1562440142251,122144.20523866962,Employed,Doctorate,Mortgage,4848.037966974642,71,2024-01-11,758,2004-01-11,True,4.285028632163814,753.5393535767978,18758.53415199382
421405,-5909.659536966069,50,Male,Widowed,3,Fixed Deposit,31287.149894483337,177,327.27642952104736,87450.2430161346,Unemployed,Doctorate,Mortgage,7253.047535741468,10,2024-01-12,579,2004-01-12,True,7.717741084613627,516.2209662078061,1176.3069821070296
588287,-3697.4138459806773,79,Male,Divorced,3,Fixed Deposit,20070.147287638465,168,352.0745447776373,99209.8529883339,Self-Employed,Master,Own,6231.31189244461,90,2024-01-13,405,2004-01-13,True,5.474979330325904,896.1666275487967,16892.42176190878
853020,-7373.684332433364,21,Male,Single,1,Current,38526.23500647079,341,318.07118375721797,15379.142136506878,Unemployed,Master,Rent,8619.887779465176,41,2024-01-14,537,2004-01-14,True,8.837504511976213,4804.390098343073,47621.29127935771
743113,-4161.868758866778,39,Female,Divorced,3,Savings,21546.874486896086,33,574.5434082944639,49905.576408093504,Retired,High School,Own,4201.7856684007065,40,2024-01-15,350,2004-01-15,True,5.817884740771781,4072.9682706962562,8559.100847289425
865272,-3788.6222364192136,19,Female,Single,2,Current,23144.351505998184,275,630.3336460529504,63397.23546239537,Employed,Bachelor,Rent,8514.600317718456,6,2024-01-16,950,2004-01-16,True,12.405477019513787,1094.055245264345,27725.144345382185
461046,-4737.7072816325735,27,Male,Divorced,1,Current,26125.094077432383,314,334.3638687468015,145462.4014931731,Unemployed,Associate,Rent,851.7703264018567,33,2024-01-17,441,2004-01-17,False,14.311094688972327,3266.914392044688,10144.248685141185
435108,-8592.624235695746,22,Male,Widowed,0,Fixed Deposit,41675.29386010618,274,696.6734571244041,12183.56992664191,Retired,Bachelor,Mortgage,3975.143857012625,16,2024-01-18,231,2004-01-18,False,6.654858346970347,3253.8818772918135,39385.57738510039
563656,-6089.339704643423,76,Female,Widowed,0,Current,33139.25696577251,223,426.7172893330104,87667.6796335351,Retired,Master,Mortgage,1193.3390567033327,24,2024-01-19,848,2004-01-19,True,1.6925594870117684,502.51592256316087,28557.492554693952
397821,-3148.99843333553,27,Female,Married,1,Savings,17783.439135004613,175,676.8607995734263,185565.10538088923,Employed,Associate,Rent,9232.81961977219,94,2024-01-20,623,2004-01-20,True,4.3540954631497515,2430.789208210388,10909.564899261699
605071,-6601.627883612239,50,Male,Single,3,Fixed Deposit,33680.82188208637,147,840.0434270193851,31257.31714433353,Self-Employed,Master,Mortgage,5015.465679199175,60,2024-01-21,754,2004-01-21,True,2.426014298842584,3702.9896177080013,43445.823613703804
411974,-5213.454797291074,71,Male,Single,3,Savings,32300.115363924575,263,680.1082285296181,108120.6337615361,Employed,High School,Own,3503.4862279057365,74,2024-01-22,605,2004-01-22,True,5.826694737380694,1340.567812028173,39417.16535884085
633210,-8911.815165343744,55,Male,Widowed,0,Current,46585.454156045365,216,785.7561791079847,159439.25265426093,Employed,Associate,Rent,5178.633201652046,11,2024-01-23,498,2004-01-23,True,10.031599278522373,4329.067243976164,47613.7651418521
196696,-9036.541259693024,30,Male,Widowed,2,Fixed Deposit,42150.113583254824,355,821.509178708687,189080.9484288222,Unemployed,Master,Own,5562.037714274215,44,2024-01-24,217,2004-01-24,False,8.26471072522315,3471.372023446991,1030.7814517390902
167561,-6349.747021489012,48,Male,Widowed,3,Savings,32548.622725686782,313,567.7130765937736,151887.5615114064,Unemployed,Doctorate,Mortgage,8539.20848199185,86,2024-01-25,160,2004-01-25,True,4.4002594923869385,531.159336790486,23398.730412656885
375364,-2664.5480669978556,64,Female,Single,2,Savings,17404.60197886016,253,686.2787386808388,146907.45424243718,Self-Employed,Doctorate,Rent,5653.063494404177,3,2024-01-26,280,2004-01-26,False,11.741626736997194,4347.113810501114,49992.223724398165
153380,-7929.049714524519,53,Male,Married,3,Fixed Deposit,39089.03421863284,331,768.583089455713,167032.73713719487,Retired,Master,Mortgage,4598.123518483808,38,2024-01-27,412,2004-01-27,True,2.8407302113162074,587.3001328472111,40748.207931618694
495982,-5084.302106181194,62,Male,Single,1,Savings,28972.810506608646,290,496.13490208091235,94778.23198573329,Unemployed,Bachelor,Own,9632.867250080817,40,2024-01-28,364,2004-01-28,False,4.194743651745815,4495.67961871935,41733.02046101394
839378,-10105.620346430454,41,Female,Widowed,4,Fixed Deposit,49270.86441099463,72,443.7685241082172,163110.46119738827,Self-Employed,High School,Rent,9701.30231166447,87,2024-01-29,128,2004-01-29,False,10.464660108297448,2001.7348590644024,31435.490673589567
745737,-1601.2771343325016,69,Male,Married,0,Fixed Deposit,12751.5533642053,317,820.6292150280863,11513.236901635713,Employed,High School,Mortgage,864.9594450965484,19,2024-01-30,362,2004-01-30,True,3.7612814136441357,3643.926148498903,35932.08295207865
526375,-824.4362069191172,73,Female,Divorced,1,Current,4442.964126078905,313,699.4669252028499,185666.60052159292,Retired,Master,Own,7215.034690982398,40,2024-01-31,811,2004-01-31,True,10.50267802230025,4043.439359202831,40460.98668039679
373079,-772.2400876702206,32,Female,Divorced,3,Savings,3959.6446884534103,310,420.82517335670445,94228.2368082633,Employed,High School,Own,4031.7016227291947,53,2024-02-01,716,2004-02-01,True,14.6771789041461,1765.7096898077323,5521.751732003107
365928,-6397.679139463716,46,Male,Widowed,0,Fixed Deposit,32181.504223408177,106,546.9958659718624,115142.23569449205,Retired,Associate,Mortgage,6914.396863460371,77,2024-02-02,690,2004-02-02,False,12.638946020746145,2103.9657503313933,34936.44859692576
581802,-8833.478809765656,25,Male,Married,4,Current,46993.38133112043,159,738.0484732457951,58427.62729382764,Unemployed,High School,Rent,6550.762743536076,36,2024-02-03,755,2004-02-03,True,3.2401475650809335,2792.9378449504966,40954.99690160421
775581,1082.6477328000117,22,Female,Widowed,4,Current,595.6297574295068,270,600.8846450051432,151080.85823968006,Employed,Doctorate,Mortgage,3635.9928768418185,67,2024-02-04,810,2004-02-04,True,8.28697790104555,3122.111893090588,3002.423596569512
118069,-7047.3380927640865,46,Female,Single,3,Fixed Deposit,36425.66682440998,41,657.473653991239,24560.803230297275,Employed,Master,Rent,9873.257868696879,86,2024-02-05,717,2004-02-05,False,6.912501888054784,1814.1885773472752,15555.60584581879
483329,-6264.945148823169,64,Female,Single,0,Fixed Deposit,33024.7265353808,29,714.5725111247788,175800.8024838987,Retired,Associate,Own,3892.539810146396,89,2024-02-06,438,2004-02-06,False,14.88337178526756,4965.7791598036965,16876.569178259277
135682,-7335.008961332116,21,Male,Married,3,Savings,36749.05751486356,198,642.1050538449393,167342.19751120513,Self-Employed,High School,Own,6503.825091679404,20,2024-02-07,521,2004-02-07,True,14.50160982436816,3816.5210295002234,42874.53736877157
473691,-4210.842822319744,29,Male,Widowed,4,Savings,18092.56763473561,223,597.0436270572077,51051.42208650561,Retired,Doctorate,Own,8227.170854328377,28,2024-02-08,188,2004-02-08,True,2.779568738792668,1733.6840441901297,39237.2180902465
194303,-8122.9269894860845,62,Male,Widowed,1,Savings,41114.574010563825,46,712.2878564132754,163771.63567419985,Unemployed,Bachelor,Mortgage,1881.9173224404328,57,2024-02-09,431,2004-02-09,True,13.722232208228668,3381.9448607045624,33164.65207485983
964250,-858.8072500982963,19,Male,Divorced,1,Fixed Deposit,2712.9931052336665,158,700.1596694877104,159407.9692816815,Self-Employed,High School,Mortgage,3355.399718221095,3,2024-02-10,530,2004-02-10,True,3.7078567325384224,2459.170405141767,40431.43586130056
473413,-8232.824240143269,44,Male,Married,2,Current,37893.83948079037,293,646.4298201007484,130121.15357325031,Employed,Doctorate,Mortgage,2390.2408264624664,86,2024-02-11,877,2004-02-11,True,5.472321023978489,4371.480011952791,23218.055332227745
786592,-2565.3638224573656,48,Female,Widowed,4,Current,13720.061096779844,46,497.88417736006124,80968.83361094064,Employed,Doctorate,Own,7927.313035588554,37,2024-02-12,862,2004-02-12,True,5.947711716233208,1980.2753184956903,43869.148924803434
930705,-4870.881722092403,68,Male,Single,4,Fixed Deposit,24103.46985547454,87,523.1966507101494,61584.7632945549,Employed,Doctorate,Rent,8111.481148590848,18,2024-02-13,251,2004-02-13,True,5.015508631705501,1345.3429466895968,12476.576312050593
155210,-7246.067181895842,68,Male,Widowed,3,Savings,41220.495442082414,83,833.7412018862536,54038.882154976505,Unemployed,Doctorate,Mortgage,2931.4666838052703,84,2024-02-14,917,2004-02-14,False,12.94541310433701,707.6131645326661,35524.26719349277
435335,-3042.190458712974,53,Female,Widowed,2,Current,13932.272241961282,260,361.8122627603392,70535.70292508535,Employed,Bachelor,Mortgage,539.2367968157093,46,2024-02-15,807,2004-02-15,False,5.619053682269249,4929.391543405013,12845.80805391398
915893,-1333.8616884397597,53,Male,Single,2,Current,9667.771826372727,68,447.67770448905947,181676.10425218075,Employed,Master,Mortgage,4521.829690596494,5,2024-02-16,225,2004-02-16,False,12.434337867192676,2116.497531262099,2953.236697130288
891042,-6316.291870003223,43,Male,Single,0,Savings,34225.00267472027,316,570.8209675623846,24751.747437868442,Self-Employed,Doctorate,Own,7027.807333589278,73,2024-02-17,142,2004-02-17,False,14.921275431069402,1492.333107810139,14923.410751169306
419117,-4359.4911546110125,60,Male,Widowed,3,Current,26903.047129586823,21,760.2013273790822,167485.54248806214,Unemployed,Master,Rent,6413.770707934004,93,2024-02-18,520,2004-02-18,True,12.77066152957864,2712.958130423721,25152.434596040803
762943,-5104.331244030612,44,Female,Single,1,Savings,25962.991502936133,224,390.0216150513503,76289.11425794648,Employed,Bachelor,Rent,4734.1480154079345,81,2024-02-19,784,2004-02-19,True,5.846000970080091,1812.3769492019699,42328.36473848744
125583,-1772.5371440088556,22,Female,Divorced,0,Current,13210.091019126701,248,452.3250399685354,109103.88524215805,Self-Employed,Bachelor,Rent,3368.445550905813,76,2024-02-20,589,2004-02-20,False,10.957533507780074,1548.050154455452,25933.967977285494
773061,47.38638960390955,37,Male,Divorced,2,Current,2226.575138091369,245,336.1890197873814,160952.27039321323,Employed,Associate,Mortgage,5006.67974988192,57,2024-02-21,665,2004-02-21,False,8.474928257875026,3273.7302508965195,9778.379526081513
369024,-3267.515659113564,28,Male,Divorced,1,Current,20808.322347419984,234,688.2918963279501,178031.54393436454,Self-Employed,Associate,Mortgage,643.476690627093,26,2024-02-22,352,2004-02-22,True,12.011248974367719,836.8178333612843,49645.532578986415
593869,248.34915336134395,79,Male,Single,4,Savings,5774.694283154515,115,431.01518951158886,75508.46981380293,Employed,Doctorate,Rent,1201.7708848106467,33,2024-02-23,910,2004-02-23,True,3.143363525047384,2790.468273349145,14233.580331050589
189257,-8907.322807165398,27,Female,Single,3,Current,45346.4629571355,338,513.7711128690228,97750.26144227096,Unemployed,Master,Own,2045.4295132935465,97,2024-02-24,807,2004-02-24,False,9.933884297042654,2243.44085605109,49279.44152982093
545061,-183.7078703121224,57,Female,Single,2,Current,2541.891011850661,109,544.0357958663174,88758.05231519054,Retired,Bachelor,Rent,6441.350891632095,36,2024-02-25,583,2004-02-25,False,11.831334826784285,2896.3818443644195,46880.399393902975
860872,-4287.674083733211,55,Male,Married,4,Current,21866.71728212688,237,790.2226645835506,12517.696365743004,Unemployed,High School,Mortgage,2578.5925053187484,93,2024-02-26,392,2004-02-26,False,11.657238695692962,1941.9828041250294,27579.633923391517
847750,360.7305274293233,23,Male,Single,2,Fixed Deposit,3086.15639319098,233,526.2316596821802,66229.14888314475,Self-Employed,Associate,Rent,4522.099730885246,22,2024-02-27,316,2004-02-27,False,14.490302078452942,3066.44414416165,5506.191049443939
212024,438.75172919126135,25,Male,Divorced,1,Current,5229.421790955933,335,379.873760953387,97245.95440918674,Employed,Associate,Rent,6403.402987926866,82,2024-02-28,268,2004-02-28,True,1.817759330980481,868.1834496856296,35075.325761269276
434561,-6010.320815262645,40,Male,Divorced,0,Current,33113.90001264009,345,588.3732160870666,88107.78568728355,Unemployed,High School,Rent,8390.47966986547,17,2024-02-29,833,2004-02-29,True,5.840911167292068,2192.715302492128,42440.1654158919
628010,-6948.6541049791595,64,Female,Divorced,1,Savings,32532.00741821768,291,829.6268970567463,147166.5532279791,Employed,Master,Own,5721.736944551095,44,2024-03-01,739,2004-03-01,True,7.671750145080143,1568.74373710761,22819.753884295948
120077,-611.435958913235,43,Female,Married,3,Savings,2136.083646532269,54,634.2271025779461,83112.68727200961,Unemployed,Master,Mortgage,2182.7017898781987,52,2024-03-02,484,2004-03-02,False,5.3366893974891365,2471.403709648162,12712.98250794866
180868,807.8411519337737,63,Male,Widowed,3,Fixed Deposit,556.0080184830747,359,840.8629712533149,102981.52530442734,Self-Employed,Master,Mortgage,9541.525487262434,88,2024-03-03,960,2004-03-03,True,5.337053191414592,2292.5124812290624,40338.384070920176
874440,-1144.7190624590362,60,Female,Divorced,2,Savings,4401.494823517808,164,762.6090199163785,91625.63250514904,Retired,Doctorate,Rent,1355.143920695447,22,2024-03-04,115,2004-03-04,False,3.465800493658969,3340.326477725111,27708.81345812051
751718,-7755.9896723755255,29,Female,Married,1,Savings,38268.44543674114,350,319.78116591737705,150718.9682899304,Unemployed,Doctorate,Mortgage,3987.6332646237415,69,2024-03-05,136,2004-03-05,True,12.381319642352908,3329.4097767179305,10683.870235958417
336600,-5884.8961181161985,43,Male,Widowed,0,Savings,29436.535401199602,301,662.119777457373,173964.7558075229,Employed,High School,Own,9252.57743668733,1,2024-03-06,520,2004-03-06,False,13.712966621383593,2360.141363429003,47527.39340740638
375373,-299.9939577516206,30,Male,Married,3,Fixed Deposit,2386.8531368303347,235,457.721782656836,111058.92501142768,Employed,Bachelor,Rent,6222.167906236147,83,2024-03-07,395,2004-03-07,False,2.1525830340045076,1317.3042064844553,47456.81310757375
435482,-4502.673321144894,57,Male,Married,0,Fixed Deposit,24660.80228570495,130,607.7892706045982,159992.11689708632,Employed,High School,Own,6795.196481636104,30,2024-03-08,534,2004-03-08,True,3.1685847646161807,3118.61141873161,18985.43399878465
817039,-7886.280718488459,79,Male,Widowed,4,Current,35745.45317419534,225,453.6398550121746,66389.46958377161,Self-Employed,Bachelor,Rent,3366.0801228279315,39,2024-03-09,419,2004-03-09,True,4.198341998205945,4849.319164949624,4136.152347945266
580853,-9237.058425705689,35,Female,Single,2,Current,43513.09403273991,64,491.8787291329097,112860.22592988105,Self-Employed,High School,Rent,1246.1162758268183,79,2024-03-10,836,2004-03-10,True,8.125824773958367,1334.4922597470627,31908.63819293575
504655,-9794.268780157523,42,Male,Single,0,Savings,46734.80628762102,231,807.7427914647986,75593.69119729477,Retired,Doctorate,Rent,3974.72928649168,35,2024-03-11,725,2004-03-11,False,12.07640846621354,810.7663053407684,16544.109994589766
102598,-3836.360360179904,50,Male,Divorced,2,Current,16708.3078662263,254,413.6537516904379,88698.17585864775,Employed,Master,Own,4320.494889761067,69,2024-03-12,633,2004-03-12,False,2.000377346709303,1690.5253347141195,4251.40778900241
716585,-1087.4144194944504,64,Male,Widowed,4,Current,7223.705206456652,64,780.7600149142067,149158.63431440704,Retired,Associate,Mortgage,3067.5874348332463,70,2024-03-13,398,2004-03-13,False,9.915381799218,2358.1415063041704,44698.51430895974
112741,-2123.942524540303,57,Male,Divorced,0,Fixed Deposit,12227.833076206649,128,316.75179443877323,177515.87164321542,Employed,High School,Mortgage,2547.1112101286817,89,2024-03-14,673,2004-03-14,True,3.0906963877858766,1877.8478981905293,49907.699415413765
169360,-7121.860552019571,77,Female,Married,0,Fixed Deposit,38920.488855991076,342,349.9820961033066,33084.124306675425,Unemployed,High School,Mortgage,3877.3327205928517,11,2024-03-15,793,2004-03-15,False,14.600398950267714,4256.193692672034,18169.87017180381
398432,-9106.858757143002,60,Male,Single,4,Current,48588.46864459437,53,770.071272761345,130581.4587326023,Unemployed,Associate,Mortgage,6574.460329253999,51,2024-03-16,896,2004-03-16,True,13.582828031924384,2718.6245261918516,37492.56690582558
232321,-4730.419362576403,29,Male,Divorced,1,Current,23586.484059338836,258,646.8058170000575,120607.32343978171,Unemployed,High School,Own,9515.830097623762,63,2024-03-17,115,2004-03-17,False,14.294159885240527,1607.575467466842,4222.768821727521
